Category,Medcode,Read V2 Code,Read Term
COPD (specific),4084,663K.00,Airways obstructn irreversible
COPD (specific),9520,66YB.00,Chronic obstructive pulmonary disease monitoring
COPD (specific),37371,66YD.00,Chronic obstructive pulmonary disease monitoring due
COPD (specific),18621,66YL.00,Chronic obstructive pulmonary disease follow-up
COPD (specific),18476,66YL.11,COPD follow-up
COPD (specific),42624,66YL.12,COAD follow-up
COPD (specific),11287,66YM.00,Chronic obstructive pulmonary disease annual review
COPD (specific),26018,66YS.00,Chronic obstructive pulmonary disease monitoring by nurse
COPD (specific),45998,66YT.00,Chronic obstructive pulmonary disease monitoring by doctor
COPD (specific),45770,66Yg.00,Chronic obstructive pulmonary disease disturbs sleep
COPD (specific),45771,66Yh.00,Chronic obstructive pulmonary disease does not disturb sleep
COPD (specific),114534,66Yz200,Shared care chronic obstructive pulmonary disease monitoring
COPD (specific),42313,679V.00,Health education - chronic obstructive pulmonary disease
COPD (specific),105457,8CMW500,Chronic obstructive pulmonary disease care pathway
COPD (specific),45777,8CR1.00,Chronic obstructive pulmonary disease clini management plan
COPD (specific),104985,9NgP.00,On chronic obstructive pulmonary disease supprtv cre pathway
COPD (specific),104710,9NgP.11,On COPD (chr obstruc pulmonary disease) supportv cre pathway
COPD (specific),106637,9Nk7000,Seen in chronic obstructive pulmonary disease clinic
COPD (specific),18792,9Oi..00,Chronic obstructive pulmonary disease monitoring admin
COPD (specific),28755,9Oi0.00,Chronic obstructive pulmonary disease monitoring 1st letter
COPD (specific),34202,9Oi1.00,Chronic obstructive pulmonary disease monitoring 2nd letter
COPD (specific),34215,9Oi2.00,Chronic obstructive pulmonary disease monitoring 3rd letter
COPD (specific),42258,9Oi3.00,Chronic obstructive pulmonary disease monitoring verb invite
COPD (specific),38074,9Oi4.00,Chronic obstructive pulmonary disease monitor phone invite
COPD (specific),1001,H3...00,Chronic obstructive pulmonary disease
COPD (specific),998,H3...11,Chronic obstructive airways disease
COPD (specific),,H3...98,Chr. airway obstruction NOS
COPD (specific),,H3...99,Chronic obst. pulm. dis. NOS
COPD (specific),14798,H312100,Emphysematous bronchitis
COPD (specific),794,H32..00,Emphysema
COPD (specific),26306,H320.00,Chronic bullous emphysema
COPD (specific),23492,H320z00,Chronic bullous emphysema NOS
COPD (specific),46578,H321.00,Panlobular emphysema
COPD (specific),10980,H322.00,Centrilobular emphysema
COPD (specific),40788,H32y.00,Other emphysema
COPD (specific),33450,H32z.00,Emphysema NOS
COPD (specific),10863,H36..00,Mild chronic obstructive pulmonary disease
COPD (specific),10802,H37..00,Moderate chronic obstructive pulmonary disease
COPD (specific),9876,H38..00,Severe chronic obstructive pulmonary disease
COPD (specific),93568,H39..00,Very severe chronic obstructive pulmonary disease
COPD (specific),104608,H3A..00,End stage chronic obstructive airways disease
COPD (specific),12166,H3y..00,Other specified chronic obstructive airways disease
COPD (specific),67040,H3y..11,Other specified chronic obstructive pulmonary disease
COPD (specific),5710,H3z..00,Chronic obstructive airways disease NOS
COPD (specific),37247,H3z..11,Chronic obstructive pulmonary disease NOS
COPD (specific),,H3z..98,Chr. airway obstruction NOS
COPD (specific),,H3z..99,Chronic obst. pulm. dis. NOS
COPD (specific),65733,Hyu3100,[X]Other specified chronic obstructive pulmonary disease
COPD (broad),3243,H31..00,Chronic bronchitis
COPD (broad),25603,H310.00,Simple chronic bronchitis
COPD (broad),15626,H310000,Chronic catarrhal bronchitis
COPD (broad),61118,H310z00,Simple chronic bronchitis NOS
COPD (broad),11150,H311.00,Mucopurulent chronic bronchitis
COPD (broad),,H311.99,Mucopurulent chr. bronchitis
COPD (broad),40159,H311000,Purulent chronic bronchitis
COPD (broad),37959,H311100,Fetid chronic bronchitis
COPD (broad),61513,H311z00,Mucopurulent chronic bronchitis NOS
COPD (broad),27819,H312.00,Obstructive chronic bronchitis
COPD (broad),5798,H312000,Chronic asthmatic bronchitis
COPD (broad),5909,H312011,Chronic wheezy bronchitis
COPD (broad),44525,H312z00,Obstructive chronic bronchitis NOS
COPD (broad),24248,H313.00,Mixed simple and mucopurulent chronic bronchitis
COPD (broad),66043,H31y.00,Other chronic bronchitis
COPD (broad),68066,H31yz00,Other chronic bronchitis NOS
COPD (broad),15157,H31z.00,Chronic bronchitis NOS
COPD (broad),56860,H320000,Segmental bullous emphysema
COPD (broad),68662,H320100,Zonal bullous emphysema
COPD (broad),60188,H320200,Giant bullous emphysema
COPD (broad),99536,H320300,Bullous emphysema with collapse
COPD (broad),92955,H32y000,Acute vesicular emphysema
COPD (broad),70787,H32y100,Atrophic (senile) emphysema
COPD (broad),59263,H32y111,Acute interstitial emphysema
COPD (broad),63479,H32y200,MacLeod's unilateral emphysema
COPD (broad),16410,H32yz00,Other emphysema NOS
COPD (broad),111668,H32yz11,Sawyer - Jones syndrome
